ST,S2,1.636,S1
SS,S1,0.0000,96.9854,58.876,1.800,
SS,S1,399.9996,96.9854,58.908,1.800,
SS,1,389.4092,96.6598,43.175,0.000,2P
SS,2,385.1540,96.6601,31.506,0.000,2P
SS,3,379.0913,97.2524,21.847,0.000,5P
SS,4,312.9972,103.5651,7.625,0.000,5P
SS,5,276.8354,103.8614,8.277,0.000,4P
SS,6,260.1009,101.7944,10.925,0.000,4P
SS,7,238.4472,102.0932,22.694,0.000,4P
SS,8,7.0194,100.0358,11.872,0.000,5P
SS,9,163.0290,103.9012,2.325,0.000,5P
SS,10,385.7280,98.3959,29.788,0.000,DEH
SS,11,0.5682,98.3962,31.053,0.000,DEH
SS,12,194.6182,105.0262,0.992,0.000,DEH
SS,13,170.1472,111.4080,14.761,0.000,IKA
SS,14,213.4703,103.5925,25.966,0.000,4P
SS,S3,166.3750,105.6898,13.301,1.800,
SS,S3,166.3750,105.6873,13.301,1.800,
SS,15,399.7398,105.1691,13.791,0.000,KRS
SS,16,375.9404,104.2478,16.992,0.000,KRS
SS,17,281.3083,116.3808,7.505,0.000,KRS
SS,18,173.3391,113.6515,13.696,0.000,KRS
SS,19,398.6700,126.1996,3.824,0.000,KRS
SS,20,176.7413,115.9919,7.427,0.000,PIN
SS,21,174.0092,118.0283,8.657,0.000,KRS
SS,22,178.0040,111.9237,15.182,0.000,RAM
SS,23,172.1450,107.1391,37.138,0.000,RAM
ST,S3,1.709,S2
SS,S2,0.0000,93.0614,13.328,1.800,
SS,24,3.8444,108.4117,6.778,0.000,5P
SS,25,291.5716,100.4966,30.418,0.000,5P
SS,26,271.6682,94.1947,9.767,0.000,5P
SS,27,381.2515,103.5382,8.444,0.000,DEH
SS,28,380.2067,103.5395,8.530,0.000,DEH
SS,29,382.3246,103.5391,8.531,0.000,DEH
SS,30,320.9287,104.4759,17.460,0.000,KRS
SS,31,99.7429,111.2429,11.197,0.000,PIN
SS,32,59.6228,100.8753,12.249,0.000,5P
SS,33,102.6277,109.9391,14.195,0.000,IKA
SS,34,97.2500,112.3509,11.005,0.000,KRS
SS,35,371.3361,109.6487,6.115,0.000,KRS
SS,36,50.3685,111.0163,8.428,0.000,KRS
SS,37,76.1762,108.1944,16.738,0.000,KRS
SS,38,83.5731,102.5941,31.424,0.000,4P
SS,39,67.2629,101.2765,32.084,0.000,4P
SS,40,61.9040,99.4253,21.235,0.000,5P
SS,S4,85.4592,102.4972,30.611,1.800,
SS,41,76.5688,105.5240,21.585,0.000,PRF
SS,42,63.3358,101.1799,13.467,0.000,PRF
SS,43,81.4493,102.8194,27.626,0.000,PRF
ST,S4,1.728,S3
SS,S3,0.0000,97.1450,30.615,1.800,
SS,44,225.8111,104.0151,30.100,0.000,3P
SS,45,223.3879,104.0790,35.564,0.000,3P
SS,46,214.6904,104.4913,42.695,0.000,5P
SS,47,210.8629,104.4916,42.031,0.000,5P
SS,48,219.9725,103.3783,43.923,0.000,5P
SS,49,209.0262,103.3438,31.680,0.000,3P
SS,50,207.7370,102.8941,21.360,0.000,3P
SS,51,223.2280,103.8935,35.997,0.000,3P
SS,52,225.2518,103.7870,30.146,0.000,3P
SS,53,235.5475,103.1358,18.289,0.000,IKA
SS,54,227.3225,99.8429,30.104,0.000,2K
SS,55,233.6827,96.8969,22.378,0.000,2K
SS,56,210.6148,110.6040,13.162,0.000,KRS
SS,57,273.6638,118.0033,6.972,0.000,KRS
SS,58,223.9271,100.4203,29.719,0.000,DEH
SS,59,210.2175,104.6925,31.693,0.000,PIN
SS,60,224.9820,103.6660,29.250,0.000,PIN
SS,61,101.3922,98.5450,8.958,0.000,4P
SS,62,96.6212,100.2095,14.501,0.000,MAN
SS,63,100.4037,100.2114,10.012,0.000,MAN
SS,64,97.3345,98.0080,15.298,0.000,MAN
SS,65,96.5419,99.7861,16.694,0.000,MAN
SS,66,98.5481,84.6777,15.986,0.000,5P
SS,67,94.7620,100.1012,18.666,0.000,MAN
SS,68,85.9280,99.4793,18.070,0.000,5P
SS,69,86.6126,99.4802,19.175,0.000,POR
SS,70,92.5444,99.4805,19.552,0.000,POR
SS,71,84.5438,99.8320,18.929,0.000,5P
SS,72,49.4679,99.6799,16.066,0.000,5P
SS,73,42.3129,96.5577,14.766,0.000,5P
SS,74,37.6043,98.4981,14.151,0.000,5P
SS,75,40.1475,99.6790,13.268,0.000,TXO
SS,76,27.0148,93.2089,20.650,0.000,5P
SS,77,15.6141,94.5851,19.971,0.000,5P
SS,78,40.9061,95.2462,13.388,0.000,BLK
SS,79,49.6830,95.6296,14.825,0.000,BLK
SS,80,61.6320,95.0145,15.406,0.000,BLK
SS,81,79.5262,94.1126,17.091,0.000,BLK
SS,82,85.8941,94.4895,18.119,0.000,BLK
SS,83,95.4663,81.5910,19.427,0.000,7P
SS,84,98.5783,81.5922,16.165,0.000,7P
SS,85,99.8959,89.6679,14.626,0.000,BLK
